is_hallucination,ppl,logprob_mean,logprob_min,len_gen
0,59.5516471862793,-4.09375,-22.375,23
0,30.750038146972656,-3.421875,-13.75,39
0,3.5291430950164795,-1.2578125,-7.84375,17
0,12.18188762664795,-2.5,-9.9375,23
0,1528.5592041015625,-7.34375,-14.6875,2
0,35.898582458496094,-3.578125,-16.75,39
0,3.9911227226257324,-1.3828125,-10.3125,128
0,16.428579330444336,-2.796875,-25.625,16
0,11.098146438598633,-2.40625,-11.625,40
1,3.3592793941497803,-1.2109375,-22.25,126
0,9.176745414733887,-2.21875,-15.5,26
0,2.1380393505096436,-0.76171875,-22.5,122
0,2.129099130630493,-0.75390625,-12.375,85
0,110.1618423461914,-4.71875,-15.6875,24
1,3.003314733505249,-1.1015625,-13.25,128
0,2.752770185470581,-1.015625,-12.625,74
0,36.175575256347656,-3.59375,-13.125,17
0,6.813685894012451,-1.921875,-19.25,49
0,23.17990493774414,-3.140625,-12.4375,70
0,11.51247787475586,-2.4375,-13.1875,22
0,23.898136138916016,-3.171875,-22.375,54
1,243.98915100097656,-5.5,-19.75,12
0,10.933804512023926,-2.390625,-12.625,44
1,4.220834732055664,-1.4375,-13.625,104
0,33.43288040161133,-3.515625,-24.5,29
1,2.3477790355682373,-0.8515625,-11.375,127
0,11.73086929321289,-2.46875,-12.875,67
0,11.396809577941895,-2.4375,-19.75,17
0,113.53459930419922,-4.71875,-16.75,19
0,14.338796615600586,-2.65625,-22.0,22
0,5.166201591491699,-1.640625,-9.125,16
0,10.99852180480957,-2.390625,-23.75,22
0,16.728612899780273,-2.8125,-18.125,123
0,2.8428890705108643,-1.046875,-17.75,25
0,407.32177734375,-6.0,-20.75,16
0,4.665136814117432,-1.5390625,-17.0,39
0,2.3859665393829346,-0.8671875,-16.5,111
0,14.55701732635498,-2.6875,-14.625,15
0,61.84309387207031,-4.125,-22.5,28
0,8.610092163085938,-2.15625,-15.25,43
0,15.352798461914062,-2.734375,-19.125,78
0,10.759096145629883,-2.375,-18.5,79
0,10.628501892089844,-2.359375,-7.75,15
0,19.18259048461914,-2.953125,-22.0,17
0,15.283721923828125,-2.71875,-15.125,60
0,5.68142032623291,-1.734375,-18.875,128
0,18.2983341217041,-2.90625,-19.625,56
0,10.81490707397461,-2.375,-12.875,20
0,5.934464454650879,-1.78125,-20.5,120
0,10.020642280578613,-2.296875,-12.5625,61
0,10.500213623046875,-2.359375,-14.25,27
0,6.263246536254883,-1.8359375,-12.625,61
0,31.821781158447266,-3.46875,-15.3125,40
0,15.552722930908203,-2.75,-13.6875,18
0,8.697651863098145,-2.15625,-13.5625,63
0,2.535515308380127,-0.9296875,-12.875,116
0,6.795175552368164,-1.9140625,-13.875,29
0,153.7249298095703,-5.03125,-14.5,26
1,2.8191983699798584,-1.0390625,-11.4375,128
0,159.86715698242188,-5.0625,-10.125,2
1,4.817195892333984,-1.5703125,-24.125,73
0,4.449015140533447,-1.4921875,-7.90625,25
0,3.502426862716675,-1.2578125,-13.9375,27
0,29.06629753112793,-3.375,-18.625,36
1,1.8009843826293945,-0.58984375,-12.5,128
0,27.415048599243164,-3.3125,-19.125,18
0,24.3083438873291,-3.1875,-15.25,57
0,11.330204963684082,-2.421875,-15.0625,24
0,32.148983001708984,-3.46875,-16.625,16
1,5.498275279998779,-1.703125,-11.125,33
0,51.35511779785156,-3.9375,-15.0,16
0,45.6790657043457,-3.828125,-18.625,52
0,5.056697845458984,-1.6171875,-11.125,29
0,4.255837440490723,-1.4453125,-14.125,78
0,10.291657447814941,-2.328125,-22.875,26
0,12.955684661865234,-2.5625,-19.25,128
0,4.660365581512451,-1.5390625,-11.75,18
0,4.54089879989624,-1.515625,-16.25,128
0,19.074554443359375,-2.953125,-13.3125,20
0,6.858349323272705,-1.921875,-9.0625,29
0,8.936573028564453,-2.1875,-12.125,28
0,2.295449733734131,-0.83203125,-13.5,125
0,21.32524299621582,-3.0625,-15.75,23
0,113.78201293945312,-4.71875,-16.75,14
0,74.36077117919922,-4.3125,-14.3125,10
0,141.36753845214844,-4.9375,-18.375,11
1,3.282545328140259,-1.1875,-23.25,111
0,3.454376220703125,-1.2421875,-11.5,106
1,1.7626051902770996,-0.56640625,-5.84375,128
0,2.52736496925354,-0.92578125,-13.4375,95
0,28.673168182373047,-3.359375,-15.0625,18
0,20.78594398498535,-3.03125,-20.625,27
0,19.708843231201172,-2.984375,-15.6875,19
0,3.719463586807251,-1.3125,-16.25,44
1,2.576474905014038,-0.9453125,-14.4375,128
0,41.27418899536133,-3.71875,-20.625,16
0,335.2854919433594,-5.8125,-17.25,17
0,4.2958149909973145,-1.4609375,-11.0,33
0,12.432550430297852,-2.515625,-15.75,58
0,5.077081680297852,-1.625,-9.25,26
0,3.34549617767334,-1.2109375,-9.375,31
0,4.330050945281982,-1.46875,-9.75,32
0,2.103930711746216,-0.7421875,-10.625,128
1,2.7643020153045654,-1.015625,-10.4375,128
0,29.20310401916504,-3.375,-15.875,41
0,2.723578691482544,-1.0,-11.6875,128
0,54.867801666259766,-4.0,-18.125,31
0,11.36027717590332,-2.4375,-19.875,53
0,21.01307487487793,-3.046875,-17.0,39
0,2.132327079772949,-0.7578125,-14.3125,127
0,57.898773193359375,-4.0625,-15.375,22
0,3.371112108230591,-1.21875,-14.875,91
0,1.8890975713729858,-0.63671875,-8.0625,79
1,3.266887664794922,-1.1875,-15.25,107
0,5.5597825050354,-1.7109375,-13.125,96
0,12.101510047912598,-2.5,-13.625,18
0,4.194827556610107,-1.4375,-21.125,126
0,7.005998134613037,-1.9453125,-15.8125,25
0,187.23190307617188,-5.21875,-14.8125,12
0,15.50999927520752,-2.734375,-11.0625,25
0,8.356758117675781,-2.125,-12.25,47
0,5.299648284912109,-1.671875,-12.3125,115
0,21.07775115966797,-3.046875,-22.0,60
0,2.1107378005981445,-0.74609375,-22.75,121
0,15.260050773620605,-2.734375,-25.375,17
0,67.02081298828125,-4.1875,-23.0,22
0,7.901697635650635,-2.0625,-12.25,29
0,3.3565573692321777,-1.2109375,-10.75,72
1,27.727703094482422,-3.328125,-20.25,50
0,40.155113220214844,-3.6875,-22.625,24
0,3.257124900817871,-1.1796875,-14.5625,25
0,33.69739532470703,-3.515625,-13.0,13
0,2.4788315296173096,-0.90625,-7.75,31
0,2.7496533393859863,-1.015625,-14.8125,26
1,2.8462798595428467,-1.046875,-13.4375,128
0,57.41022491455078,-4.0625,-15.25,15
0,5.494174003601074,-1.703125,-19.25,29
0,30.07438850402832,-3.40625,-14.625,29
0,54.31437301635742,-4.0,-17.625,22
1,2.4002954959869385,-0.875,-13.5625,128
1,1.7014232873916626,-0.53125,-8.0,128
0,30.648664474487305,-3.421875,-16.125,24
0,14.586958885192871,-2.671875,-16.5,28
0,26.278533935546875,-3.265625,-26.25,33
0,5.792367935180664,-1.7578125,-26.875,128
0,4.862247467041016,-1.578125,-10.1875,42
1,2.703702688217163,-0.99609375,-11.875,128
1,30.10637092590332,-3.40625,-40.0,41
0,2.854947805404663,-1.046875,-23.75,96
0,29.705215454101562,-3.390625,-14.75,59
0,4.316901206970215,-1.4609375,-11.6875,28
1,7.106142997741699,-1.9609375,-19.75,23
0,9.879569053649902,-2.296875,-17.25,20
1,36.88618087768555,-3.609375,-19.25,24
0,19.4655818939209,-2.96875,-16.125,57
0,4.519888877868652,-1.5078125,-13.3125,21
0,31.089454650878906,-3.4375,-14.4375,25
0,6.572110652923584,-1.8828125,-18.125,128
0,17.343233108520508,-2.859375,-14.625,15
0,31.063966751098633,-3.4375,-11.5,12
0,58.02655029296875,-4.0625,-12.75,10
0,95.69205474853516,-4.5625,-16.875,20
0,40.827518463134766,-3.703125,-19.5,35
0,1.8147684335708618,-0.59765625,-12.4375,122
0,9.72669506072998,-2.265625,-19.125,41
0,68.45050811767578,-4.21875,-21.375,26
1,3.279728651046753,-1.1875,-12.3125,128
0,6.784405708312988,-1.9140625,-19.5,62
0,3.8280794620513916,-1.34375,-12.1875,29
1,4.022096633911133,-1.390625,-17.0,128
0,12.245515823364258,-2.5,-17.125,99
0,4.532711505889893,-1.5078125,-19.25,122
0,10.651591300964355,-2.359375,-18.625,32
1,3.308779716491699,-1.1953125,-14.625,128
0,7.093947410583496,-1.9609375,-15.75,96
0,43.65485382080078,-3.765625,-11.625,12
0,58.23463821411133,-4.0625,-18.125,22
1,2.0892229080200195,-0.73828125,-14.3125,128
0,1.5501753091812134,-0.439453125,-7.75,93
1,2.833669424057007,-1.0390625,-12.9375,128
0,9.75472354888916,-2.28125,-15.875,54
0,23.55584716796875,-3.15625,-16.5,17
0,7.832292079925537,-2.0625,-12.25,25
1,5.821980953216553,-1.7578125,-16.0,128
0,16.68047332763672,-2.8125,-21.625,76
0,29.02447509765625,-3.359375,-13.5,29
0,7.195130348205566,-1.9765625,-18.125,25
1,15.315032958984375,-2.734375,-20.625,50
0,2.707787036895752,-0.99609375,-12.0,128
0,5.1775898933410645,-1.640625,-17.0,110
1,3.2844390869140625,-1.1875,-14.9375,128
1,1.651395320892334,-0.5,-19.125,128
1,13.486865997314453,-2.609375,-18.0,21
1,5.385525703430176,-1.6875,-18.5,128
1,2.6846938133239746,-0.98828125,-12.375,75
0,4.899065971374512,-1.5859375,-17.625,64
0,2.1119558811187744,-0.74609375,-11.875,127
0,16.03233528137207,-2.78125,-21.625,51
1,2.6792681217193604,-0.984375,-12.75,128
0,5.837766170501709,-1.765625,-14.125,44
0,25.404327392578125,-3.234375,-14.3125,70
0,9.98951530456543,-2.296875,-15.5,20
0,3.164971351623535,-1.15625,-16.25,128
1,2.855675458908081,-1.046875,-23.375,128
0,53.03981399536133,-3.96875,-19.0,24
0,3.4452595710754395,-1.234375,-17.375,27
0,66.34659576416016,-4.1875,-18.75,29
0,4.092738628387451,-1.40625,-13.1875,128
0,9.124920845031738,-2.21875,-17.125,32
0,5.373860836029053,-1.6796875,-14.125,36
0,5.529030799865723,-1.7109375,-15.1875,23
1,2.3561301231384277,-0.85546875,-20.5,120
1,2.914016008377075,-1.0703125,-11.625,126
0,15.692566871643066,-2.75,-14.625,35
0,8.137980461120605,-2.09375,-16.375,26
0,244.4722137451172,-5.5,-11.0,2
0,2.002904176712036,-0.6953125,-13.375,128
0,34.001426696777344,-3.53125,-11.0625,24
0,6.2123212814331055,-1.828125,-16.75,21
0,13.74038028717041,-2.625,-21.0,17
0,3.8626437187194824,-1.3515625,-10.1875,128
0,6.092480659484863,-1.8046875,-10.5625,31
0,42.68877410888672,-3.75,-14.875,19
0,30.46233558654785,-3.421875,-21.875,26
0,8.451507568359375,-2.140625,-16.0,24
0,1.3890918493270874,-0.328125,-7.84375,128
0,3.6447954177856445,-1.296875,-14.875,30
0,7.020369529724121,-1.9453125,-16.75,25
0,6.624135971069336,-1.890625,-13.4375,25
1,1.075758695602417,-0.07275390625,-3.984375,55
1,2.5351243019104004,-0.9296875,-10.0,128
0,17.950448989868164,-2.890625,-13.625,24
0,7.411728858947754,-2.0,-18.125,27
1,3.065319776535034,-1.1171875,-11.5625,128
0,14.93452262878418,-2.703125,-12.875,16
0,27.309417724609375,-3.3125,-15.4375,18
0,37.14894485473633,-3.609375,-20.5,50
0,18.33150863647461,-2.90625,-21.5,20
1,2.4261622428894043,-0.88671875,-15.5625,128
0,7.141680717468262,-1.96875,-14.125,41
0,2.785342216491699,-1.0234375,-13.25,31
0,10.758193016052246,-2.375,-15.1875,47
1,3.2825160026550293,-1.1875,-13.25,119
0,10.558414459228516,-2.359375,-14.1875,34
0,15.035888671875,-2.703125,-14.875,54
0,25.842721939086914,-3.25,-10.6875,62
0,21.96417999267578,-3.09375,-12.5,42
0,2.1851024627685547,-0.78125,-12.125,39
0,4.403861999511719,-1.484375,-20.25,128
0,20.583463668823242,-3.03125,-24.625,20
0,13.081957817077637,-2.5625,-20.25,17
0,6.743771076202393,-1.90625,-13.375,21
0,2.4324276447296143,-0.890625,-14.0,128
0,7.667212009429932,-2.03125,-19.375,28
0,15.021051406860352,-2.71875,-18.875,26
1,2.452584743499756,-0.8984375,-20.625,85
1,5.342959880828857,-1.6796875,-13.75,128
0,5.650793075561523,-1.734375,-16.875,33
1,3.6460201740264893,-1.296875,-10.8125,128
0,5.504660606384277,-1.703125,-12.5,25
0,13.788962364196777,-2.625,-24.125,31
0,5.595187664031982,-1.71875,-22.0,128
0,7.2853217124938965,-1.984375,-19.125,40
0,2.497209310531616,-0.9140625,-11.125,112
0,15.260235786437988,-2.71875,-15.5625,23
0,37.93429183959961,-3.640625,-19.375,20
0,5.002131462097168,-1.609375,-11.5625,43
0,2.3796515464782715,-0.8671875,-21.625,59
1,5.953303337097168,-1.78125,-22.0,57
1,3.2812588214874268,-1.1875,-8.75,128
0,39.00176239013672,-3.65625,-16.75,24
0,6.2870402336120605,-1.8359375,-17.0,33
0,2.825474500656128,-1.0390625,-16.0,84
0,2.178088426589966,-0.77734375,-14.0,105
0,4.42822265625,-1.484375,-13.0,128
0,5.0780181884765625,-1.625,-10.0625,29
0,56.270851135253906,-4.03125,-13.625,38
1,1.5827465057373047,-0.458984375,-8.625,128
0,11.761274337768555,-2.46875,-17.375,59
1,33.79280471801758,-3.515625,-32.75,56
0,1.9269675016403198,-0.65625,-3.1875,24
1,5.4989728927612305,-1.703125,-10.5625,128
1,732.6528930664062,-6.59375,-24.125,12
0,5.783321380615234,-1.7578125,-13.3125,20
0,22.907175064086914,-3.125,-35.0,23
0,7.924445152282715,-2.078125,-16.5,29
0,3.3188862800598145,-1.1953125,-11.375,27
0,44.844573974609375,-3.796875,-15.25,21
0,92.98677825927734,-4.53125,-16.875,16
0,3.3148627281188965,-1.1953125,-21.375,128
0,13.268818855285645,-2.578125,-14.75,121
0,9.837678909301758,-2.28125,-15.3125,34
0,11.401299476623535,-2.4375,-18.375,55
1,1.9750697612762451,-0.6796875,-10.875,128
0,3.59397292137146,-1.28125,-14.25,26
0,5.853644371032715,-1.765625,-12.6875,18
0,11.572854995727539,-2.453125,-17.25,52
0,72.72588348388672,-4.28125,-18.0,9
0,6.955391883850098,-1.9375,-13.5,26
0,4.5459885597229,-1.515625,-5.625,13
0,2.949671745300293,-1.078125,-20.875,43
0,1.660089135169983,-0.5078125,-10.125,66
0,6.30342435836792,-1.84375,-23.125,128
0,13.03591537475586,-2.578125,-21.75,17
1,3.331516981124878,-1.203125,-11.625,128
0,3.3041017055511475,-1.1953125,-15.0,127
0,4.176909923553467,-1.4296875,-10.0,23
1,3.670494794845581,-1.296875,-20.75,128
0,7.00871467590332,-1.9453125,-15.5,35
0,31.018585205078125,-3.4375,-16.0,17
0,107.28778076171875,-4.6875,-13.8125,12
0,7.587294101715088,-2.03125,-22.375,43
0,3.233212471008301,-1.171875,-13.4375,126
1,2.5876705646514893,-0.94921875,-9.9375,128
0,69.12494659423828,-4.25,-14.8125,13
0,8.6672945022583,-2.15625,-27.0,23
0,4.032016277313232,-1.3984375,-7.71875,24
0,13.448517799377441,-2.59375,-14.375,41
0,5.703608989715576,-1.7421875,-17.0,56
1,4.189672946929932,-1.4296875,-19.0,128
1,2.7988030910491943,-1.03125,-12.1875,127
0,22.93219757080078,-3.125,-12.75,31
0,9.394652366638184,-2.234375,-11.875,24
0,4.761754989624023,-1.5625,-15.125,26
1,4.145140647888184,-1.421875,-15.6875,128
0,25.635570526123047,-3.234375,-14.0,30
1,10.489256858825684,-2.34375,-30.125,128
0,1186.52880859375,-7.09375,-24.375,24
0,4.513564586639404,-1.5078125,-7.75,21
0,12.195452690124512,-2.5,-23.375,30
0,5.2109832763671875,-1.6484375,-24.5,78
1,4.7570905685424805,-1.5625,-8.75,128
0,12.18388843536377,-2.5,-18.5,18
0,6.437167644500732,-1.859375,-27.25,89
0,5.55898380279541,-1.71875,-13.5,32
1,2.586984872817993,-0.94921875,-11.0,128
0,65.75643157958984,-4.1875,-19.625,15
0,2.934600830078125,-1.078125,-11.25,122
0,17.681215286254883,-2.875,-12.75,49
0,1.4249664545059204,-0.353515625,-7.75,128
0,15.961038589477539,-2.765625,-14.75,17
0,52.358787536621094,-3.953125,-18.625,22
0,21.91395378112793,-3.09375,-17.75,21
0,33.7421760559082,-3.515625,-18.125,20
0,64.4898452758789,-4.15625,-17.375,20
0,5.520605564117432,-1.7109375,-14.5625,21
0,4.634608745574951,-1.53125,-13.8125,19
0,93.82424926757812,-4.53125,-11.6875,12
0,3.021836519241333,-1.109375,-17.625,109
0,9.258939743041992,-2.21875,-13.4375,36
0,2.8444619178771973,-1.046875,-20.25,128
1,10.398397445678711,-2.34375,-12.8125,25
0,3.967341423034668,-1.3828125,-15.0,28
0,16.02549934387207,-2.765625,-18.75,34
0,16.469703674316406,-2.796875,-17.625,43
1,3.880056619644165,-1.359375,-9.375,128
1,25.773656845092773,-3.25,-24.0,46
1,18.282915115356445,-2.90625,-17.875,47
0,2.1002280712127686,-0.7421875,-13.9375,98
0,38.66679000854492,-3.65625,-22.25,55
0,4.635982990264893,-1.53125,-7.59375,21
0,200.38259887695312,-5.3125,-21.875,22
0,89.82353973388672,-4.5,-19.625,29
0,6.586925983428955,-1.8828125,-11.8125,26
0,3.233492612838745,-1.171875,-14.625,22
1,4.551783561706543,-1.515625,-11.875,128
0,16.613018035888672,-2.8125,-17.375,29
0,28.12775230407715,-3.34375,-19.375,54
0,13.36570930480957,-2.59375,-15.9375,25
0,6.624821186065674,-1.890625,-13.4375,26
0,3.021285057067871,-1.109375,-12.125,128
0,11.049983024597168,-2.40625,-14.25,56
0,3.076826810836792,-1.125,-17.375,128
0,25.668903350830078,-3.25,-17.125,32
1,4.9170145988464355,-1.59375,-18.625,111
0,2.7037322521209717,-0.99609375,-16.625,121
1,37.093894958496094,-3.609375,-16.75,35
0,3.672208309173584,-1.3046875,-14.0,17
0,3.8578808307647705,-1.3515625,-17.625,24
0,26.870159149169922,-3.296875,-23.25,12
0,27.91773223876953,-3.328125,-21.375,54
0,44.77317810058594,-3.796875,-16.5,34
0,313.6443176269531,-5.75,-19.875,10
0,3.472430467605591,-1.2421875,-10.25,128
0,1.4373972415924072,-0.36328125,-13.375,96
0,3.3882124423980713,-1.21875,-8.25,128
0,7.902080059051514,-2.0625,-9.25,30
0,5.276187896728516,-1.6640625,-12.75,30
0,151.41635131835938,-5.03125,-17.875,23
0,7.4166765213012695,-2.0,-18.0,82
0,3.219346523284912,-1.171875,-15.625,86
1,2.2683141231536865,-0.8203125,-25.125,116
0,12.73931884765625,-2.546875,-10.0,34
0,5.243300914764404,-1.65625,-19.0,36
0,11.672649383544922,-2.453125,-19.125,23
1,3.4188778400421143,-1.2265625,-16.0,128
0,6.170742988586426,-1.8203125,-12.875,22
1,3.221745491027832,-1.171875,-10.0,128
0,2.191687822341919,-0.78515625,-12.9375,127
0,3.5236752033233643,-1.2578125,-15.3125,128
0,2.039571523666382,-0.7109375,-7.125,37
0,4.320733547210693,-1.4609375,-13.8125,26
0,5.264111518859863,-1.6640625,-13.25,128
0,17.28458595275879,-2.84375,-21.625,68
1,1.6295340061187744,-0.48828125,-13.8125,128
0,31.827068328857422,-3.453125,-24.375,37
0,6.281169891357422,-1.8359375,-25.375,66
0,18.786298751831055,-2.9375,-16.875,37
1,2.9040908813476562,-1.0703125,-15.5,127
0,9.14197826385498,-2.21875,-22.5,32
0,3.8928496837615967,-1.359375,-14.5625,24
1,3.360624313354492,-1.2109375,-22.125,128
1,2.6075515747070312,-0.95703125,-24.875,128
0,3.4409875869750977,-1.234375,-16.375,22
0,15.266706466674805,-2.734375,-24.375,16
0,29.015737533569336,-3.359375,-16.25,28
0,5.099276065826416,-1.6328125,-19.25,128
1,3.9345240592956543,-1.3671875,-14.5,128
0,4.270516872406006,-1.453125,-16.25,39
0,16.81433868408203,-2.828125,-17.25,42
0,16.25827980041504,-2.78125,-19.375,44
1,5.795073509216309,-1.7578125,-13.5625,128
0,16.31292724609375,-2.796875,-18.75,20
1,22.621166229248047,-3.109375,-20.375,24
0,21.098663330078125,-3.046875,-16.625,26
0,38.10028076171875,-3.640625,-14.0625,27
0,11.452051162719727,-2.4375,-14.75,30
0,12.092390060424805,-2.484375,-17.375,128
1,1.8289259672164917,-0.60546875,-17.0,128
0,34.41952133178711,-3.53125,-21.5,37
1,4.502082347869873,-1.5078125,-11.0,128
1,16.254671096801758,-2.78125,-21.75,23
0,28.212114334106445,-3.34375,-15.3125,17
0,6.752727508544922,-1.90625,-15.375,24
0,292.80218505859375,-5.6875,-22.125,26
1,2.3336353302001953,-0.84765625,-7.5625,128
0,71.0836181640625,-4.25,-14.8125,16
0,12.718534469604492,-2.546875,-16.0,78
1,5.549622535705566,-1.7109375,-16.125,128
0,5.21709680557251,-1.6484375,-14.875,20
0,3.13748836517334,-1.140625,-12.8125,26
1,3.2371206283569336,-1.171875,-16.625,128
1,4.153798580169678,-1.421875,-19.375,91
0,2.819242477416992,-1.0390625,-10.1875,34
0,5.065736293792725,-1.625,-30.0,95
1,5.39164924621582,-1.6875,-25.625,128
0,9.43066692352295,-2.234375,-16.875,18
0,9.350210189819336,-2.234375,-14.0,39
0,250.41354370117188,-5.53125,-16.375,12
0,2.950338363647461,-1.078125,-11.5,128
0,5.895857810974121,-1.7734375,-10.9375,21
0,3.370779514312744,-1.2109375,-25.5,128
1,2229535.5,-14.625,-25.875,2
1,6.814726829528809,-1.921875,-11.875,123
0,3.589290142059326,-1.2734375,-10.75,93
0,10.016505241394043,-2.3125,-20.625,19
0,3.908082962036133,-1.359375,-10.0,48
0,14.995416641235352,-2.703125,-14.25,57
0,4.068456649780273,-1.40625,-19.75,33
1,2.5561375617980957,-0.9375,-18.25,128
0,5.168308258056641,-1.640625,-7.5625,25
0,27.737476348876953,-3.328125,-14.9375,18
0,76.09253692626953,-4.34375,-24.75,32
0,34.798927307128906,-3.546875,-24.75,29
0,52.355186462402344,-3.953125,-20.25,16
1,4.458761215209961,-1.4921875,-10.625,128
0,6.529675483703613,-1.875,-8.625,41
0,6.383455753326416,-1.8515625,-10.25,26
0,14.666790008544922,-2.6875,-19.5,19
0,3.274012327194214,-1.1875,-14.9375,25
0,11.354582786560059,-2.4375,-11.25,19
0,4.503350734710693,-1.5078125,-12.125,30
0,33.6803092956543,-3.515625,-13.625,52
0,7.600060939788818,-2.03125,-19.625,33
0,17.7761173248291,-2.875,-9.75,17
0,9.08832836151123,-2.203125,-11.5,14
1,4.756500720977783,-1.5625,-21.25,128
0,269.6629333496094,-5.59375,-15.3125,22
1,4.49828577041626,-1.5,-17.875,128
0,5.988247871398926,-1.7890625,-8.8125,39
0,5.724599838256836,-1.7421875,-14.5,21
0,6.971404075622559,-1.9375,-12.0,29
1,3.241870164871216,-1.1796875,-15.75,128
0,8.993919372558594,-2.203125,-13.25,98
1,5.47916316986084,-1.703125,-14.4375,60
0,7.230494976043701,-1.9765625,-12.5,36
1,2.7479989528656006,-1.0078125,-17.125,128
0,13.260941505432129,-2.59375,-11.875,20
0,6.980402946472168,-1.9375,-14.25,21
1,2.9828357696533203,-1.09375,-10.25,128
0,24.517404556274414,-3.203125,-16.875,30
0,33.253570556640625,-3.5,-24.0,28
0,2.536026954650879,-0.9296875,-11.625,39
0,8.981698989868164,-2.203125,-15.75,61
0,2.239619016647339,-0.8046875,-11.75,128
0,5.201300144195557,-1.6484375,-18.875,43
0,8.121810913085938,-2.09375,-24.75,36
0,9.378445625305176,-2.234375,-24.75,64
0,5.652627468109131,-1.734375,-10.375,36
0,10.854574203491211,-2.390625,-15.9375,128
0,33.37198257446289,-3.5,-16.375,18
